"48228","171193"
"48227","146162"
"48235","142155"
"48219","140625"
"48205","134628"
"48224","120044"
"48234","109736"
"48238","107071"
"48221","86126"
"48204","82784"
"48213","79127"
"48207","75807"
"48223","64075"
"48210","61181"
"48203","60942"
"48209","58585"
"48214","57371"
"48206","56628"
"48226","51635"
"48202","47858"
"48201","46530"
"     ","44379"
"48215","39620"
"48208","37427"
"48212","33343"
"48216","17567"
"48217","16807"
"48211","14683"
"48239","10861"
"48236","10124"
"0    ","5200"
"48126","3806"
"48225","1211"
"48146","1021"
"48240","760"
"48243","737"
"0","684"
"48127","580"
"48122","250"
"48230","148"
"48075","117"
"48124","71"
"48120","52"
"48237","47"
"48089","26"
"48091","24"
"48220","20"
"48021","19"
"48033","13"
"48030","13"
